Date,Hour,Location,Vehicle_Count,Avg_Speed,Congestion_Level,Day,Day_Name,Day_of_Week,Month,Is_Weekend,Time_Period,Traffic_Category,Is_Peak_Hour
2026-01-22,20,Junction_A,118,21,Low,22,Thursday,3,1,False,Evening,Low,False
2026-01-22,20,Junction_B,300,21,High,22,Thursday,3,1,False,Evening,High,True
2026-01-22,20,Junction_C,275,15,High,22,Thursday,3,1,False,Evening,High,True
2026-01-22,21,Junction_A,262,42,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,21,Junction_B,273,41,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,21,Junction_C,298,54,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,22,Junction_A,149,56,Medium,22,Thursday,3,1,False,Night,Medium,False
2026-01-22,22,Junction_B,273,32,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,22,Junction_C,84,29,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-22,23,Junction_A,274,38,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,23,Junction_B,255,29,High,22,Thursday,3,1,False,Night,High,True
2026-01-22,23,Junction_C,77,40,Low,22,Thursday,3,1,False,Night,Low,False
2026-01-23,0,Junction_A,155,50,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,0,Junction_B,119,19,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,0,Junction_C,169,42,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,1,Junction_A,178,50,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,1,Junction_B,89,26,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,1,Junction_C,107,18,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,2,Junction_A,115,39,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,2,Junction_B,259,15,High,23,Friday,4,1,False,Night,High,True
2026-01-23,2,Junction_C,90,19,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,3,Junction_A,176,40,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,3,Junction_B,53,47,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,3,Junction_C,193,46,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,4,Junction_A,56,45,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,4,Junction_B,150,32,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,4,Junction_C,231,33,High,23,Friday,4,1,False,Night,High,False
2026-01-23,5,Junction_A,277,41,High,23,Friday,4,1,False,Night,High,True
2026-01-23,5,Junction_B,190,29,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,5,Junction_C,297,17,High,23,Friday,4,1,False,Night,High,True
2026-01-23,6,Junction_A,227,43,High,23,Friday,4,1,False,Morning,High,False
2026-01-23,6,Junction_B,172,55,Medium,23,Friday,4,1,False,Morning,Medium,False
2026-01-23,6,Junction_C,54,49,Low,23,Friday,4,1,False,Morning,Low,False
2026-01-23,7,Junction_A,275,57,High,23,Friday,4,1,False,Morning,High,True
2026-01-23,7,Junction_B,89,14,Low,23,Friday,4,1,False,Morning,Low,False
2026-01-23,7,Junction_C,148,59,Medium,23,Friday,4,1,False,Morning,Medium,False
2026-01-23,8,Junction_A,128,49,Low,23,Friday,4,1,False,Morning,Low,False
2026-01-23,8,Junction_B,256,60,High,23,Friday,4,1,False,Morning,High,True
2026-01-23,8,Junction_C,278,28,High,23,Friday,4,1,False,Morning,High,True
2026-01-23,9,Junction_A,272,15,High,23,Friday,4,1,False,Morning,High,True
2026-01-23,9,Junction_B,164,57,Medium,23,Friday,4,1,False,Morning,Medium,False
2026-01-23,9,Junction_C,209,13,Medium,23,Friday,4,1,False,Morning,Medium,False
2026-01-23,10,Junction_A,276,14,High,23,Friday,4,1,False,Morning,High,True
2026-01-23,10,Junction_B,74,30,Low,23,Friday,4,1,False,Morning,Low,False
2026-01-23,10,Junction_C,104,56,Low,23,Friday,4,1,False,Morning,Low,False
2026-01-23,11,Junction_A,50,20,Low,23,Friday,4,1,False,Morning,Low,False
2026-01-23,11,Junction_B,216,46,Medium,23,Friday,4,1,False,Morning,High,False
2026-01-23,11,Junction_C,230,30,High,23,Friday,4,1,False,Morning,High,False
2026-01-23,12,Junction_A,139,54,Low,23,Friday,4,1,False,Afternoon,Medium,False
2026-01-23,12,Junction_B,157,28,Medium,23,Friday,4,1,False,Afternoon,Medium,False
2026-01-23,12,Junction_C,245,26,High,23,Friday,4,1,False,Afternoon,High,True
2026-01-23,13,Junction_A,178,59,Medium,23,Friday,4,1,False,Afternoon,Medium,False
2026-01-23,13,Junction_B,224,60,High,23,Friday,4,1,False,Afternoon,High,False
2026-01-23,13,Junction_C,262,10,High,23,Friday,4,1,False,Afternoon,High,True
2026-01-23,14,Junction_A,251,28,High,23,Friday,4,1,False,Afternoon,High,True
2026-01-23,14,Junction_B,225,49,High,23,Friday,4,1,False,Afternoon,High,False
2026-01-23,14,Junction_C,300,58,High,23,Friday,4,1,False,Afternoon,High,True
2026-01-23,15,Junction_A,100,19,Low,23,Friday,4,1,False,Afternoon,Low,False
2026-01-23,15,Junction_B,253,25,High,23,Friday,4,1,False,Afternoon,High,True
2026-01-23,15,Junction_C,259,30,High,23,Friday,4,1,False,Afternoon,High,True
2026-01-23,16,Junction_A,196,44,Medium,23,Friday,4,1,False,Afternoon,Medium,False
2026-01-23,16,Junction_B,259,17,High,23,Friday,4,1,False,Afternoon,High,True
2026-01-23,16,Junction_C,96,38,Low,23,Friday,4,1,False,Afternoon,Low,False
2026-01-23,17,Junction_A,140,58,Low,23,Friday,4,1,False,Evening,Medium,False
2026-01-23,17,Junction_B,190,13,Medium,23,Friday,4,1,False,Evening,Medium,False
2026-01-23,17,Junction_C,299,20,High,23,Friday,4,1,False,Evening,High,True
2026-01-23,18,Junction_A,75,17,Low,23,Friday,4,1,False,Evening,Low,False
2026-01-23,18,Junction_B,127,54,Low,23,Friday,4,1,False,Evening,Low,False
2026-01-23,18,Junction_C,122,22,Low,23,Friday,4,1,False,Evening,Low,False
2026-01-23,19,Junction_A,272,32,High,23,Friday,4,1,False,Evening,High,True
2026-01-23,19,Junction_B,295,31,High,23,Friday,4,1,False,Evening,High,True
2026-01-23,19,Junction_C,88,15,Low,23,Friday,4,1,False,Evening,Low,False
2026-01-23,20,Junction_A,259,25,High,23,Friday,4,1,False,Evening,High,True
2026-01-23,20,Junction_B,205,43,Medium,23,Friday,4,1,False,Evening,Medium,False
2026-01-23,20,Junction_C,170,36,Medium,23,Friday,4,1,False,Evening,Medium,False
2026-01-23,21,Junction_A,181,28,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,21,Junction_B,215,52,Medium,23,Friday,4,1,False,Night,High,False
2026-01-23,21,Junction_C,211,14,Medium,23,Friday,4,1,False,Night,Medium,False
2026-01-23,22,Junction_A,267,51,High,23,Friday,4,1,False,Night,High,True
2026-01-23,22,Junction_B,257,16,High,23,Friday,4,1,False,Night,High,True
2026-01-23,22,Junction_C,229,25,High,23,Friday,4,1,False,Night,High,False
2026-01-23,23,Junction_A,128,21,Low,23,Friday,4,1,False,Night,Low,False
2026-01-23,23,Junction_B,225,18,High,23,Friday,4,1,False,Night,High,False
2026-01-23,23,Junction_C,228,28,High,23,Friday,4,1,False,Night,High,False
2026-01-24,0,Junction_A,136,48,Low,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,0,Junction_B,248,50,High,24,Saturday,5,1,True,Night,High,True
2026-01-24,0,Junction_C,137,36,Low,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,1,Junction_A,176,37,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,1,Junction_B,290,36,High,24,Saturday,5,1,True,Night,High,True
2026-01-24,1,Junction_C,65,42,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,2,Junction_A,167,32,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,2,Junction_B,111,41,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,2,Junction_C,106,53,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,3,Junction_A,149,50,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,3,Junction_B,100,23,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,3,Junction_C,144,42,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,4,Junction_A,98,49,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,4,Junction_B,184,41,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,4,Junction_C,73,23,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,5,Junction_A,261,56,High,24,Saturday,5,1,True,Night,High,True
2026-01-24,5,Junction_B,180,58,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,5,Junction_C,182,50,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,6,Junction_A,268,52,High,24,Saturday,5,1,True,Morning,High,True
2026-01-24,6,Junction_B,131,28,Low,24,Saturday,5,1,True,Morning,Low,False
2026-01-24,6,Junction_C,74,52,Low,24,Saturday,5,1,True,Morning,Low,False
2026-01-24,7,Junction_A,294,35,High,24,Saturday,5,1,True,Morning,High,True
2026-01-24,7,Junction_B,52,51,Low,24,Saturday,5,1,True,Morning,Low,False
2026-01-24,7,Junction_C,249,16,High,24,Saturday,5,1,True,Morning,High,True
2026-01-24,8,Junction_A,290,34,High,24,Saturday,5,1,True,Morning,High,True
2026-01-24,8,Junction_B,226,16,High,24,Saturday,5,1,True,Morning,High,False
2026-01-24,8,Junction_C,205,22,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,9,Junction_A,143,30,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,9,Junction_B,142,22,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,9,Junction_C,192,10,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,10,Junction_A,155,49,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,10,Junction_B,63,13,Low,24,Saturday,5,1,True,Morning,Low,False
2026-01-24,10,Junction_C,147,52,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,11,Junction_A,159,47,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,11,Junction_B,269,22,High,24,Saturday,5,1,True,Morning,High,True
2026-01-24,11,Junction_C,166,29,Medium,24,Saturday,5,1,True,Morning,Medium,False
2026-01-24,12,Junction_A,235,27,High,24,Saturday,5,1,True,Afternoon,High,True
2026-01-24,12,Junction_B,183,11,Medium,24,Saturday,5,1,True,Afternoon,Medium,False
2026-01-24,12,Junction_C,191,19,Medium,24,Saturday,5,1,True,Afternoon,Medium,False
2026-01-24,13,Junction_A,201,36,Medium,24,Saturday,5,1,True,Afternoon,Medium,False
2026-01-24,13,Junction_B,112,20,Low,24,Saturday,5,1,True,Afternoon,Low,False
2026-01-24,13,Junction_C,128,35,Low,24,Saturday,5,1,True,Afternoon,Low,False
2026-01-24,14,Junction_A,167,42,Medium,24,Saturday,5,1,True,Afternoon,Medium,False
2026-01-24,14,Junction_B,130,57,Low,24,Saturday,5,1,True,Afternoon,Low,False
2026-01-24,14,Junction_C,60,21,Low,24,Saturday,5,1,True,Afternoon,Low,False
2026-01-24,15,Junction_A,281,57,High,24,Saturday,5,1,True,Afternoon,High,True
2026-01-24,15,Junction_B,235,32,High,24,Saturday,5,1,True,Afternoon,High,True
2026-01-24,15,Junction_C,250,11,High,24,Saturday,5,1,True,Afternoon,High,True
2026-01-24,16,Junction_A,278,14,High,24,Saturday,5,1,True,Afternoon,High,True
2026-01-24,16,Junction_B,168,14,Medium,24,Saturday,5,1,True,Afternoon,Medium,False
2026-01-24,16,Junction_C,198,29,Medium,24,Saturday,5,1,True,Afternoon,Medium,False
2026-01-24,17,Junction_A,52,28,Low,24,Saturday,5,1,True,Evening,Low,False
2026-01-24,17,Junction_B,188,46,Medium,24,Saturday,5,1,True,Evening,Medium,False
2026-01-24,17,Junction_C,70,18,Low,24,Saturday,5,1,True,Evening,Low,False
2026-01-24,18,Junction_A,180,40,Medium,24,Saturday,5,1,True,Evening,Medium,False
2026-01-24,18,Junction_B,115,54,Low,24,Saturday,5,1,True,Evening,Low,False
2026-01-24,18,Junction_C,299,20,High,24,Saturday,5,1,True,Evening,High,True
2026-01-24,19,Junction_A,226,29,High,24,Saturday,5,1,True,Evening,High,False
2026-01-24,19,Junction_B,208,57,Medium,24,Saturday,5,1,True,Evening,Medium,False
2026-01-24,19,Junction_C,234,53,High,24,Saturday,5,1,True,Evening,High,False
2026-01-24,20,Junction_A,227,30,High,24,Saturday,5,1,True,Evening,High,False
2026-01-24,20,Junction_B,293,35,High,24,Saturday,5,1,True,Evening,High,True
2026-01-24,20,Junction_C,102,30,Low,24,Saturday,5,1,True,Evening,Low,False
2026-01-24,21,Junction_A,248,55,High,24,Saturday,5,1,True,Night,High,True
2026-01-24,21,Junction_B,59,19,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,21,Junction_C,188,33,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,22,Junction_A,161,19,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-24,22,Junction_B,250,52,High,24,Saturday,5,1,True,Night,High,True
2026-01-24,22,Junction_C,65,49,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,23,Junction_A,239,13,High,24,Saturday,5,1,True,Night,High,True
2026-01-24,23,Junction_B,71,20,Low,24,Saturday,5,1,True,Night,Low,False
2026-01-24,23,Junction_C,152,58,Medium,24,Saturday,5,1,True,Night,Medium,False
2026-01-25,0,Junction_A,113,53,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,0,Junction_B,258,53,High,25,Sunday,6,1,True,Night,High,True
2026-01-25,0,Junction_C,204,52,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,1,Junction_A,197,36,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,1,Junction_B,299,32,High,25,Sunday,6,1,True,Night,High,True
2026-01-25,1,Junction_C,184,25,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,2,Junction_A,296,44,High,25,Sunday,6,1,True,Night,High,True
2026-01-25,2,Junction_B,210,50,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,2,Junction_C,266,46,High,25,Sunday,6,1,True,Night,High,True
2026-01-25,3,Junction_A,111,17,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,3,Junction_B,81,20,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,3,Junction_C,132,42,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,4,Junction_A,86,30,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,4,Junction_B,161,60,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,4,Junction_C,59,45,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,5,Junction_A,270,38,High,25,Sunday,6,1,True,Night,High,True
2026-01-25,5,Junction_B,194,34,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,5,Junction_C,94,31,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,6,Junction_A,123,12,Low,25,Sunday,6,1,True,Morning,Low,False
2026-01-25,6,Junction_B,104,52,Low,25,Sunday,6,1,True,Morning,Low,False
2026-01-25,6,Junction_C,285,35,High,25,Sunday,6,1,True,Morning,High,True
2026-01-25,7,Junction_A,160,36,Medium,25,Sunday,6,1,True,Morning,Medium,False
2026-01-25,7,Junction_B,122,12,Low,25,Sunday,6,1,True,Morning,Low,False
2026-01-25,7,Junction_C,295,40,High,25,Sunday,6,1,True,Morning,High,True
2026-01-25,8,Junction_A,223,29,High,25,Sunday,6,1,True,Morning,High,False
2026-01-25,8,Junction_B,131,18,Low,25,Sunday,6,1,True,Morning,Low,False
2026-01-25,8,Junction_C,186,34,Medium,25,Sunday,6,1,True,Morning,Medium,False
2026-01-25,9,Junction_A,201,40,Medium,25,Sunday,6,1,True,Morning,Medium,False
2026-01-25,9,Junction_B,294,36,High,25,Sunday,6,1,True,Morning,High,True
2026-01-25,9,Junction_C,186,32,Medium,25,Sunday,6,1,True,Morning,Medium,False
2026-01-25,10,Junction_A,263,11,High,25,Sunday,6,1,True,Morning,High,True
2026-01-25,10,Junction_B,256,46,High,25,Sunday,6,1,True,Morning,High,True
2026-01-25,10,Junction_C,120,23,Low,25,Sunday,6,1,True,Morning,Low,False
2026-01-25,11,Junction_A,103,10,Low,25,Sunday,6,1,True,Morning,Low,False
2026-01-25,11,Junction_B,263,19,High,25,Sunday,6,1,True,Morning,High,True
2026-01-25,11,Junction_C,291,40,High,25,Sunday,6,1,True,Morning,High,True
2026-01-25,12,Junction_A,228,15,High,25,Sunday,6,1,True,Afternoon,High,False
2026-01-25,12,Junction_B,238,21,High,25,Sunday,6,1,True,Afternoon,High,True
2026-01-25,12,Junction_C,209,58,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,13,Junction_A,202,22,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,13,Junction_B,237,22,High,25,Sunday,6,1,True,Afternoon,High,True
2026-01-25,13,Junction_C,148,58,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,14,Junction_A,122,31,Low,25,Sunday,6,1,True,Afternoon,Low,False
2026-01-25,14,Junction_B,106,58,Low,25,Sunday,6,1,True,Afternoon,Low,False
2026-01-25,14,Junction_C,145,60,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,15,Junction_A,266,58,High,25,Sunday,6,1,True,Afternoon,High,True
2026-01-25,15,Junction_B,66,56,Low,25,Sunday,6,1,True,Afternoon,Low,False
2026-01-25,15,Junction_C,147,13,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,16,Junction_A,143,34,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,16,Junction_B,198,29,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,16,Junction_C,169,52,Medium,25,Sunday,6,1,True,Afternoon,Medium,False
2026-01-25,17,Junction_A,191,56,Medium,25,Sunday,6,1,True,Evening,Medium,False
2026-01-25,17,Junction_B,89,41,Low,25,Sunday,6,1,True,Evening,Low,False
2026-01-25,17,Junction_C,162,59,Medium,25,Sunday,6,1,True,Evening,Medium,False
2026-01-25,18,Junction_A,236,38,High,25,Sunday,6,1,True,Evening,High,True
2026-01-25,18,Junction_B,117,48,Low,25,Sunday,6,1,True,Evening,Low,False
2026-01-25,18,Junction_C,230,41,High,25,Sunday,6,1,True,Evening,High,False
2026-01-25,19,Junction_A,85,37,Low,25,Sunday,6,1,True,Evening,Low,False
2026-01-25,19,Junction_B,255,51,High,25,Sunday,6,1,True,Evening,High,True
2026-01-25,19,Junction_C,191,23,Medium,25,Sunday,6,1,True,Evening,Medium,False
2026-01-25,20,Junction_A,245,42,High,25,Sunday,6,1,True,Evening,High,True
2026-01-25,20,Junction_B,201,57,Medium,25,Sunday,6,1,True,Evening,Medium,False
2026-01-25,20,Junction_C,159,13,Medium,25,Sunday,6,1,True,Evening,Medium,False
2026-01-25,21,Junction_A,205,32,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,21,Junction_B,193,41,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,21,Junction_C,109,45,Low,25,Sunday,6,1,True,Night,Low,False
2026-01-25,22,Junction_A,168,35,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,22,Junction_B,145,22,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,22,Junction_C,183,10,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-25,23,Junction_A,289,10,High,25,Sunday,6,1,True,Night,High,True
2026-01-25,23,Junction_B,272,42,High,25,Sunday,6,1,True,Night,High,True
2026-01-25,23,Junction_C,153,59,Medium,25,Sunday,6,1,True,Night,Medium,False
2026-01-26,0,Junction_A,249,51,High,26,Monday,0,1,False,Night,High,True
2026-01-26,0,Junction_B,228,29,High,26,Monday,0,1,False,Night,High,False
2026-01-26,0,Junction_C,241,48,High,26,Monday,0,1,False,Night,High,True
2026-01-26,1,Junction_A,51,11,Low,26,Monday,0,1,False,Night,Low,False
2026-01-26,1,Junction_B,175,57,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,1,Junction_C,186,52,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,2,Junction_A,245,44,High,26,Monday,0,1,False,Night,High,True
2026-01-26,2,Junction_B,222,23,High,26,Monday,0,1,False,Night,High,False
2026-01-26,2,Junction_C,152,22,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,3,Junction_A,188,29,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,3,Junction_B,84,53,Low,26,Monday,0,1,False,Night,Low,False
2026-01-26,3,Junction_C,173,20,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,4,Junction_A,141,44,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,4,Junction_B,166,25,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,4,Junction_C,254,43,High,26,Monday,0,1,False,Night,High,True
2026-01-26,5,Junction_A,132,25,Low,26,Monday,0,1,False,Night,Low,False
2026-01-26,5,Junction_B,289,40,High,26,Monday,0,1,False,Night,High,True
2026-01-26,5,Junction_C,243,16,High,26,Monday,0,1,False,Night,High,True
2026-01-26,6,Junction_A,254,18,High,26,Monday,0,1,False,Morning,High,True
2026-01-26,6,Junction_B,247,52,High,26,Monday,0,1,False,Morning,High,True
2026-01-26,6,Junction_C,217,19,Medium,26,Monday,0,1,False,Morning,High,False
2026-01-26,7,Junction_A,289,27,High,26,Monday,0,1,False,Morning,High,True
2026-01-26,7,Junction_B,300,31,High,26,Monday,0,1,False,Morning,High,True
2026-01-26,7,Junction_C,64,23,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,8,Junction_A,56,59,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,8,Junction_B,110,22,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,8,Junction_C,118,58,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,9,Junction_A,81,10,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,9,Junction_B,263,17,High,26,Monday,0,1,False,Morning,High,True
2026-01-26,9,Junction_C,92,45,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,10,Junction_A,277,23,High,26,Monday,0,1,False,Morning,High,True
2026-01-26,10,Junction_B,166,40,Medium,26,Monday,0,1,False,Morning,Medium,False
2026-01-26,10,Junction_C,236,41,High,26,Monday,0,1,False,Morning,High,True
2026-01-26,11,Junction_A,182,45,Medium,26,Monday,0,1,False,Morning,Medium,False
2026-01-26,11,Junction_B,89,44,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,11,Junction_C,103,59,Low,26,Monday,0,1,False,Morning,Low,False
2026-01-26,12,Junction_A,274,57,High,26,Monday,0,1,False,Afternoon,High,True
2026-01-26,12,Junction_B,174,25,Medium,26,Monday,0,1,False,Afternoon,Medium,False
2026-01-26,12,Junction_C,288,54,High,26,Monday,0,1,False,Afternoon,High,True
2026-01-26,13,Junction_A,288,40,High,26,Monday,0,1,False,Afternoon,High,True
2026-01-26,13,Junction_B,267,35,High,26,Monday,0,1,False,Afternoon,High,True
2026-01-26,13,Junction_C,220,25,Medium,26,Monday,0,1,False,Afternoon,High,False
2026-01-26,14,Junction_A,260,56,High,26,Monday,0,1,False,Afternoon,High,True
2026-01-26,14,Junction_B,189,56,Medium,26,Monday,0,1,False,Afternoon,Medium,False
2026-01-26,14,Junction_C,173,59,Medium,26,Monday,0,1,False,Afternoon,Medium,False
2026-01-26,15,Junction_A,206,44,Medium,26,Monday,0,1,False,Afternoon,Medium,False
2026-01-26,15,Junction_B,215,54,Medium,26,Monday,0,1,False,Afternoon,High,False
2026-01-26,15,Junction_C,263,22,High,26,Monday,0,1,False,Afternoon,High,True
2026-01-26,16,Junction_A,148,40,Medium,26,Monday,0,1,False,Afternoon,Medium,False
2026-01-26,16,Junction_B,96,28,Low,26,Monday,0,1,False,Afternoon,Low,False
2026-01-26,16,Junction_C,59,46,Low,26,Monday,0,1,False,Afternoon,Low,False
2026-01-26,17,Junction_A,62,17,Low,26,Monday,0,1,False,Evening,Low,False
2026-01-26,17,Junction_B,165,13,Medium,26,Monday,0,1,False,Evening,Medium,False
2026-01-26,17,Junction_C,109,16,Low,26,Monday,0,1,False,Evening,Low,False
2026-01-26,18,Junction_A,267,29,High,26,Monday,0,1,False,Evening,High,True
2026-01-26,18,Junction_B,203,42,Medium,26,Monday,0,1,False,Evening,Medium,False
2026-01-26,18,Junction_C,237,33,High,26,Monday,0,1,False,Evening,High,True
2026-01-26,19,Junction_A,245,34,High,26,Monday,0,1,False,Evening,High,True
2026-01-26,19,Junction_B,133,23,Low,26,Monday,0,1,False,Evening,Medium,False
2026-01-26,19,Junction_C,273,36,High,26,Monday,0,1,False,Evening,High,True
2026-01-26,20,Junction_A,259,34,High,26,Monday,0,1,False,Evening,High,True
2026-01-26,20,Junction_B,268,48,High,26,Monday,0,1,False,Evening,High,True
2026-01-26,20,Junction_C,65,49,Low,26,Monday,0,1,False,Evening,Low,False
2026-01-26,21,Junction_A,249,30,High,26,Monday,0,1,False,Night,High,True
2026-01-26,21,Junction_B,250,57,High,26,Monday,0,1,False,Night,High,True
2026-01-26,21,Junction_C,143,26,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,22,Junction_A,237,17,High,26,Monday,0,1,False,Night,High,True
2026-01-26,22,Junction_B,133,39,Low,26,Monday,0,1,False,Night,Medium,False
2026-01-26,22,Junction_C,201,16,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-26,23,Junction_A,55,32,Low,26,Monday,0,1,False,Night,Low,False
2026-01-26,23,Junction_B,127,50,Low,26,Monday,0,1,False,Night,Low,False
2026-01-26,23,Junction_C,150,16,Medium,26,Monday,0,1,False,Night,Medium,False
2026-01-27,0,Junction_A,147,32,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,0,Junction_B,233,52,High,27,Tuesday,1,1,False,Night,High,False
2026-01-27,0,Junction_C,74,55,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,1,Junction_A,87,57,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,1,Junction_B,152,43,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,1,Junction_C,232,49,High,27,Tuesday,1,1,False,Night,High,False
2026-01-27,2,Junction_A,176,13,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,2,Junction_B,196,15,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,2,Junction_C,89,23,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,3,Junction_A,61,59,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,3,Junction_B,56,57,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,3,Junction_C,221,55,High,27,Tuesday,1,1,False,Night,High,False
2026-01-27,4,Junction_A,187,18,Medium,27,Tuesday,1,1,False,Night,Medium,False
2026-01-27,4,Junction_B,254,20,High,27,Tuesday,1,1,False,Night,High,True
2026-01-27,4,Junction_C,87,31,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,5,Junction_A,87,51,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,5,Junction_B,286,30,High,27,Tuesday,1,1,False,Night,High,True
2026-01-27,5,Junction_C,104,44,Low,27,Tuesday,1,1,False,Night,Low,False
2026-01-27,6,Junction_A,252,50,High,27,Tuesday,1,1,False,Morning,High,True
2026-01-27,6,Junction_B,300,40,High,27,Tuesday,1,1,False,Morning,High,True
